L-5214,Sandweiler,,,49.613300,6.218900
L-5774,Weiler-La-Tour,,,49.540798,6.200800
L-9758,Kalborn,,,50.102798,6.113100
L-5751,Frisange,,,49.514999,6.191700
L-6474,Echternach,,,49.804501,6.405300
L-7470,Saeul,,,49.727200,5.986400
L-8311,Cap,,,49.644402,5.984400
L-1050,Luxembourg,,,49.611698,6.130000
L-1739,Luxembourg,,,49.611698,6.130000
L-4318,Esch-Sur-Alzette,,,49.495800,5.980600
L-4415,Soleuvre,,,49.525600,5.940600
L-9457,Landscheid,,,49.924400,6.130300
L-3469,Dudelange,,,49.480598,6.087500
L-6461,Echternach,,,49.805599,6.422200
L-9221,Gilsdorf,,,49.866901,6.182500
L-1716,Luxembourg,,,49.611698,6.130000
L-2227,Luxembourg,,,49.611698,6.130000
L-3214,Bettembourg,,,49.518600,6.102800
L-5410,Beyren,,,49.626400,6.336900
L-4770,Petange,,,49.558300,5.880600
L-5235,Sandweiler,,,49.613300,6.218900
L-9150,Eschdorf,,,49.883099,5.938700
L-9632,Alscheid,,,49.971100,6.009700
L-5958,Itzig,,,49.584202,6.173600
L-4266,Esch-Sur-Alzette,,,49.495800,5.980600
L-8706,Useldange,,,49.769699,5.982200
L-6739,Grevenmacher,,,49.674702,6.441900
L-7792,Bissen,,,49.787498,6.069400
L-9354,Bettendorf,,,49.876701,6.218100
L-9952,Drinklange,,,50.133598,6.019200
L-1720,Luxembourg,,,49.611698,6.130000
L-3881,Schifflange,,,49.506401,6.012800
L-4577,Differdange,,,49.524200,5.891400
L-6214,Kalkesbach,,,49.773102,6.338300
